# t 	 IC 	 IH 	 IHC 
0.432	0.7785638085423953	1.525458905600678	0.004383417551309103
0.433	0.7776912604387642	1.5259813271116411	0.004918066945945132
0.434	0.7771721349109634	1.526135694080189	-0.013393715683787836
0.435	0.7764348680802158	1.5261605987605857	-0.012887200994747054
0.436	0.7757077483861813	1.526210601151072	-0.01236781946377085
0.437	0.7750821027783328	1.933673369999182	-0.0384501954794872
0.438	0.7745340828042185	1.9328037304566847	-0.03856527866068149
0.439	0.7739971403449731	1.9319600395657865	-0.038665669906747475
0.44	0.7734712788283489	1.9311422852662852	-0.03875135915185419
0.441	0.7729565017138359	1.930350455830649	-0.0388223362768714
0.442	0.7724528124924638	1.9295845398647993	-0.038878591110361946
0.443	0.771960214686609	1.9288445263088587	-0.03892011342957911
0.444	0.7714787118498027	1.9281304044378473	-0.03894689296146555
0.445	0.7710083075665403	1.9274421638623447	-0.038958919383657704
0.446	0.7705490054520938	1.926779794529098	-0.03895618232549049
0.447	0.781391846643166	1.9653148668784959	0.016253096352967712
0.448	1.0254208334954131	2.652710873704825	0.44509451690198737
0.449	1.0244879318121094	2.650786778148549	0.4445033421314229
0.45	1.0235675093962027	2.6488989490653423	0.4439305937138934
0.451	1.0226595696927239	2.647047382469212	0.4433762786297126
0.452	1.0217641161780073	2.6452320745052327	0.44284040388745727
0.453	1.0208811523595536	2.6434530214495564	0.44232297652332125
0.454	1.0200106817758947	2.6417102197094033	0.44182400360047536
0.455	1.0191527079964566	2.6400036658230177	0.44134349220842306
0.456	1.018307234621434	2.638333356459607	0.44088144946236063
0.457	1.0733070470540231	2.6385034659846807	0.42411437488460657
0.458	1.0721980981623598	2.6371063717416385	0.42339185652559747
0.459	1.0714616793176668	2.5632062413686474	0.4825980655273891
0.46	1.0707375618392607	2.5612596473148725	0.481790449125404
0.461	1.0700255094950673	2.5593517136745527	0.48100125630698165
0.462	1.0693255262112569	2.5574824370597233	0.4802304947072689
0.463	1.068637615942366	2.5556518141634466	0.47947817198127063
0.464	1.0679617826711791	2.5538598417591754	0.4787442958032436
0.465	1.0672980304086084	2.552106516700091	0.4780288738660849
0.466	1.1398474185789955	2.552374776065263	0.4276322957200301
0.467	1.1388884084259125	2.5512987810110586	0.42663406173764523
0.468	1.1379420006345786	2.5502648818685008	0.42565607993329146
0.46900000000000003	1.0646131397928797	2.5482087318933244	0.3359186381789789
0.47000000000000003	1.0633670594493363	2.546190331244946	0.33452115947861316
0.47100000000000003	1.0621330840455903	2.544210386814173	0.33314213795733993
0.47200000000000003	1.0609112175977742	2.542268898975052	0.33178158165071064
0.47300000000000003	1.0597014641500073	2.540365868156596	0.33043949860963345
0.47400000000000003	1.0585038277742862	2.53850129484192	0.32911589689974063
0.47500000000000003	1.0573183125703784	2.536675179567389	0.32781078460075563
0.47600000000000003	1.056144922665714	2.5348875229217054	0.3265241698058636
0.47700000000000004	1.0549836622152806	2.533138325545007	0.325256060621081
0.47800000000000004	1.0538345354015217	2.531427588127907	0.32400646516463333
0.47900000000000004	1.0526975464342316	2.529755311410542	0.32277539156632695
0.48	1.0515726995504548	2.5281214961815786	0.32156284796693047
0.481	1.0504599990143866	2.526526143277201	0.3203688425175522
0.482	1.0493594491172764	2.5249692535800783	0.3191933833790272
0.483	1.0482710541773266	2.5234508280183032	0.3180364787212977
0.484	1.0471948185396025	2.521970867564312	0.31689813672280626
0.485	1.0461307465759344	2.520529373233784	0.3157783655698812
0.486	1.0450788426848259	2.5191263460845086	0.3146771734561336
0.487	1.0440391112913647	2.517761787215243	0.31359456858185086
0.488	1.0430115568471294	2.51643569776453	0.31253055915339767
0.489	1.0419961838301048	2.515148078909521	0.3114851533826151
0.49	1.040992996744593	2.5138989318647407	0.31045835948622813
0.491	1.2604449489127476	2.515436796697888	0.27656885498859135
0.492	1.2590189613751865	2.5146171143771103	0.27478736047639774
0.493	1.257605854687208	2.513839407329654	0.2730264320175387
0.494	1.2562056334063574	2.5131036765586288	0.27128607722862513
0.495	1.2548183021089874	2.5124099230991646	0.26956630372174983
0.496	1.2534438653902045	2.511758148017042	0.2678671191039653
0.497	1.2520823278638136	2.511148352407314	0.2661885309767609
0.498	1.2507336941622664	2.5105805373928964	0.26453054693554723
0.499	1.2493979689366126	2.510054704123144	0.26289317456913985
0.5	1.2480751568564483	2.509570853772404	0.26127642145925106
0.501	1.246765262609872	2.5091289875385514	0.2596802951799799
0.502	1.2454682909034351	2.5087291066414994	0.2581048032973116
0.503	1.2439667246692645	2.977965794421906	0.2209452776487523
0.504	1.2424770375052476	2.9775686512253388	0.22000071063868387
0.505	1.4987237045455968	2.977343348126329	0.2307464160370886
0.506	1.4972674414580143	2.977155391982988	0.23047272745747963
0.507	1.4958227033946097	2.9770047068447822	0.23021607688211818
0.508	1.493972502400111	2.8246595028872106	0.16014592771063552
0.509	1.4921326440309433	2.8238737951915125	0.15954739413876717
0.51	1.4903034068357817	2.823124271445881	0.15896409529621444
0.511	1.488484791562332	2.8224109418442422	0.15839603456716783
0.512	1.4866767989847347	2.821733816559833	0.15784321532532514
0.513	1.4848794299035577	2.821092905742952	0.15730564093316785
0.514	1.4830926851458115	2.820488219518706	0.15678331474124574
0.515	1.4811278311744291	2.8710541937024	0.12484991149590743
0.516	1.4791725695226576	2.8700178898246955	0.12432541259573474
0.517	1.4772270261754952	2.869016720873864	0.12381435426107187
0.518	1.4752912015610657	2.8680506990452685	0.12331673948563387
0.519	1.4733650961328546	2.8671198364672144	0.12283257123594335
0.52	1.4714487103697294	2.8662241451982693	0.12236185245060298
0.521	1.4695420447759624	2.8653636372245566	0.12190458603957828
0.522	1.4676450998812576	2.8645383244570493	0.12146077488348439
0.523	1.4657578762407681	2.863748218728816	0.12103042183288049
0.524	1.4638803744351303	2.862993331792293	0.12061352970757017
0.525	1.4620125950704868	2.86227367531649	0.12021010129591
0.526	1.484018898464539	3.0658355287355286	0.22561547353692768
0.527	1.4823767939793588	3.066854226215212	0.2258865366471796
0.528	1.4807453275822233	3.0679144443766067	0.22617258399441664
0.529	1.4791245006753038	3.0690161836264966	0.22647361533946705
0.53	1.4775143146906933	3.070159444120855	0.22678963042861805
0.531	1.4759147710903626	3.0713442257633377	0.22712062899329974
0.532	1.4743258713661327	3.07257052820382	0.2274666107497701
0.533	1.472747617039636	3.0738383508369282	0.22782757539880594
0.534	1.471180009662284	3.075147692800572	0.22820352262539784
0.535	1.4696230508152308	3.076498552974471	0.22859445209845067
0.536	1.6015791893968436	3.0773965436348822	0.1882644087845078
0.537	1.599927119176459	3.0783320893089217	0.18889233002989586
0.538	1.5982851919798835	3.079305517452254	0.18953341363065482
0.539	1.5966534080461892	3.0803168276887325	0.19018765752091166
0.54	1.5950317676538075	3.0813660193649146	0.19085505963843336
0.541	1.5934202711204957	3.0824530915486617	0.1915356179242339
0.542	1.6671664607650523	3.081251217008849	0.22635220732524758
0.543	1.6652578424396922	3.081995652458648	0.22665148997005846
0.544	1.6633598732562338	3.0827817451549264	0.22696576802575627
0.545	1.6617271521303358	3.6303976243214384	0.19019432931424587
0.546	1.660069693736997	3.630148980888895	0.189677275992104
0.547	1.658423818708252	3.6299425916746806	0.18917698162919178
0.548	1.656789527755981	3.6297784413793766	0.1886934429152241
0.549	1.6551668216271185	3.6296565143830377	0.1882266565469785
0.55	1.6535557011036206	3.629576794744064	0.18777661922805122
0.551	1.6519561670024412	3.6295392661980665	0.1873433276686166
0.552	1.6503682201754937	3.6295439121567448	0.18692677858519335
0.553	1.6487918615096349	3.6295907157067737	0.18652696870041363
0.554	1.647227091926621	3.6296796596087	0.18614389474280074
0.555	1.64567391238309	3.6298107262958363	0.18577755344654792
0.556	1.6441323238705268	3.6299838978731893	0.1854279415513067
0.557	1.6426023274152346	3.630199156116362	0.18509505580197666
0.558	1.6410839240783077	3.6304564824704983	0.18477889294850425
0.559	1.6395771149555998	3.630755858049209	0.18447944974568303
0.56	1.6380819011776988	3.631097263633541	0.18419672295296305
0.561	1.636598283909893	3.631480679670906	0.18393070933426298
0.562	1.6351262643521458	3.6319060862740824	0.18368140565778934
0.5630000000000001	1.6336658437390672	3.6323734632201665	0.1834488086958592
0.5640000000000001	1.6322170233398827	3.632882789949577	0.18323291522473167
0.5650000000000001	1.6307798044584079	3.6334340455650485	0.18303372202444057
0.5660000000000001	1.6293541884330152	3.634027208830646	0.18285122587863772
0.5670000000000001	1.6279401766366126	3.6346622581707826	0.18268542357443618
0.5680000000000001	1.6265377704766093	3.635339171669251	0.1825363119022646
0.5690000000000001	1.6251469713948907	3.6360579270682742	0.18240388765572235
0.5700000000000001	1.6237677808677888	3.636818501767553	0.18228814763144469
0.5710000000000001	1.6226782551639438	3.522794571309169	0.22842908048629135
0.5720000000000001	1.6215996186803154	3.522966912478139	0.2281440203528754
0.5730000000000001	1.6205316879775462	3.5231798795481755	0.22787381829703668
0.5740000000000001	1.6194744654160818	3.523433447045479	0.22761847188942264
0.5750000000000001	1.6184279533923565	3.5237275890947517	0.22737797870119286
0.5760000000000001	1.6207495889201677	3.4530238024668827	0.20337929865562038
0.577	1.6199095610438425	3.4530151910346265	0.20327779621986136
0.578	1.6190812325274622	3.453049281931866	0.20319324658160048
0.579	1.6182552424448668	3.4354398865862983	0.24956096025207214
0.58	1.6171720794372688	3.4350232583947267	0.24941512940831598
0.581	1.6161015260381355	3.4346504280084975	0.24928806261485523
0.582	1.6150435845067532	3.434321382895588	0.24917975938623027
0.583	1.6139982571337796	3.4340361102694876	0.24909021924425834
0.584	1.6129655462411767	3.433794597088391	0.249019441717819
0.585	1.6119454541821463	3.4335968300543716	0.24896742634264452
0.586	1.6109379833410709	3.4334427956125895	0.24893417266111215
0.587	1.6099431361334426	3.4333324799504763	0.24891968022204375
0.588	1.6089609150058046	3.4332658689969615	0.24892394858050682
0.589	1.607991322435684	3.433242948421669	0.2489469772976211
0.59	1.6070343609315274	3.4332637036341582	0.24898876594037006
0.591	1.6060900330326378	3.433328119783138	0.24904931408141556
0.592	1.6051583413091146	3.4334361817557184	0.24912862129891697
0.593	1.6042392883617838	3.433587874176644	0.24922668717635635
0.594	1.5887661017760923	3.4335365769599693	0.2287802002514423
0.595	1.587605997998249	3.433525083249067	0.2286985153839582
0.596	1.586458031741107	3.4335535405563054	0.22863377062109425
0.597	1.585322205451537	3.4336219333398934	0.22858596535155173
0.598	1.5841985216138836	3.4337302457861507	0.22855509897942852
0.599	1.720032049945834	3.4340043853739917	0.23943051328970247
0.6	1.7188197310389484	3.4343148645058603	0.23970316273666548
0.601	1.717619051805353	3.4346615811354644	0.2399909301336878
0.602	1.7164300133902086	3.4350445178901845	0.24029381282614784
0.603	1.715252616985596	3.4354636571252137	0.24061180819606753
0.604	1.7140868638304352	3.4359189809229433	0.24094491366178653
0.605	1.7129327552104099	3.436410471092308	0.2412931266776445
0.606	1.7117902924578858	3.4369381091681888	0.2416564447336671
0.607	1.710659476951836	3.437501876410795	0.24203486535525975
0.608	1.7095403101177626	3.4381017538050735	0.2424283861029035
0.609	1.708432793427613	3.4387377220601216	0.2428370045718598
0.61	1.707336928399707	3.439409761608627	0.2432607183918773
0.611	1.7062527165986519	3.4401178526062903	0.243699525226907
0.612	1.7051801596352696	3.4408619749312934	0.24415342277482138
0.613	1.7041192591665082	3.4416421081837565	0.2446224087671393
0.614	1.7030700168953714	3.4424582316852157	0.24510648096875598
0.615	1.702032434570831	3.4433103244781167	0.24560563717767991
0.616	1.7010065139877522	3.4441983653253163	0.24611987522477288
0.617	1.6999922569868076	3.445122332709591	0.24664919297349813
0.618	1.6989896654544034	3.4460822048331834	0.24719358831967264
0.619	1.6979987413225919	3.4470779596173213	0.24775305919122498
0.62	1.697019486568997	3.4481095747017982	0.24832760354795913
0.621	1.696051903216727	3.449177027444521	0.24891721938132422
0.622	1.6950959933343002	3.4502802949211118	0.24952190471418761
0.623	1.6941517590355555	3.4514193539244884	0.2501416576006194
0.624	1.6932192024795816	3.4525941809644953	0.2507764761256727
0.625	1.6922983258706255	3.4538047522675113	0.25142635840518135
0.626	1.691389131458018	3.4550510437761073	0.25209130258555357
0.627	1.6904916215360866	3.4563330311486875	0.2527713068435758
0.628	1.6896057984440807	3.4576506897591783	0.2534663693862223
0.629	1.6887316645660815	3.4590039946966926	0.2541764884504693
0.63	1.9184253406635712	3.460357886946609	0.26526964061341485
0.631	1.9170908214215003	3.4616576053914057	0.26515552791658525
0.632	1.915768550845115	3.462996539832774	0.2650583416615006
0.633	1.91445853268211	3.4643746645913813	0.2649780816814605
0.634	1.913160770714936	3.4657919536988784	0.2649147478200425
0.635	1.9118752687607317	3.467248380897659	0.2648683399310603
0.636	1.9106020306712508	3.468743919640667	0.26483885787852074
0.637	1.8437820770020164	3.469852839213687	0.2292072189853388
0.638	1.842215411409445	3.470996901865574	0.22882592394524315
0.639	1.840660512610674	3.4721763636144063	0.22845973773837064
0.64	1.8391173847268798	3.473391198295334	0.22810866073126684
0.641	1.8375860319196122	3.474641379443117	0.22777269330750752
0.642	1.8360664583907114	3.4759268802920853	0.22745183586761647
0.643	1.834558668382209	3.4772476737760747	0.2271460888289959
0.644	1.8330626661762495	3.47860373252842	0.22685545262585877
0.645	2.158703026335676	3.480069107666974	0.233726747930468
0.646	2.1573102456682367	3.481566110289631	0.23430338217004432
0.647	2.155928753910041	3.4830946613815277	0.23489330734241864
0.648	2.1545585524931226	3.484654732098007	0.23549651978673353
0.649	2.153199642902502	3.4862462932958396	0.236113015894644
0.65	2.151852026676127	3.4878693155333305	0.23674279211012283
0.651	2.1505157054047865	3.489523769070406	0.2373858449292693
0.652	2.149190680732048	3.4912096238687607	0.23804217090012608
0.653	2.1478769543541856	3.4929268495919925	0.23871176662250082
0.654	2.1465745280201016	3.494675415605782	0.23939462874779488
0.655	2.1452834035312596	3.4964552909780746	0.24009075397883745
0.656	2.1440035827416084	3.498266444479299	0.24080013906972464
0.657	2.1424157337700973	4.082584588285758	0.18909305448538952
0.658	2.1408380715162814	4.084491034594112	0.19057059127013334
0.659	2.139270809829589	4.086427555432478	0.1920595625238001
0.66	2.1377139499183664	4.088394132385735	0.19355996655092522
0.661	2.136167493041163	4.090390746789536	0.19507180169643523
0.662	2.134631440506685	4.092417379730602	0.196595066345442
0.663	2.1331057936737126	4.094474012047039	0.1981297589230445
0.664	2.131590553951047	4.096560624328656	0.1996758778941359
0.665	2.130085722797441	4.0986771969173175	0.20123342176321776
0.666	2.1288603084861744	4.1487580681706	0.2477758953851156
0.667	2.127644577385788	4.150427170590048	0.24939601754848925
0.668	2.126438352096397	4.152125052920502	0.2510257444268108
0.669	2.1252416349982552	4.153851696638826	0.25266507606431715
0.67	2.124054428522863	4.15560708294524	0.25431401254332253
0.671	2.1228767351528837	4.1573911927634875	0.25597255398406377
0.672	2.125417227981726	4.225029136213992	0.22550522027512718
0.673	2.1240747263245563	4.189828622844653	0.1611054823413259
0.674	2.1227415663763947	4.190513920083795	0.16247949247526733
0.675	2.1214180132830047	4.191228104794665	0.16386331427080655
