# t 	 IC 	 IH 	 IHC 
2.269	6.812909631879622	9.71543543906618	2.8737964937645963
2.27	6.812158901162554	9.699008479528077	2.85660971071127
2.271	6.811417685453518	9.697344181205551	2.856084958547003
2.2720000000000002	6.856981664893055	9.69969320105266	2.826040310186485
2.273	6.8564853630797336	9.654357091836852	2.826499430029511
2.274	6.855998569762685	9.652547198772742	2.825819303542291
2.275	6.84872627449416	9.674439535892663	2.82506401212215
2.2760000000000002	6.848179846547151	9.6725395115874	2.8242990611047945
2.277	6.847680344790726	9.671272119405462	2.8297859050242344
2.278	6.847190335556337	9.669387209487065	2.8290464877838266
2.279	6.847469747796699	9.596400257802001	2.8194032161929643
2.2800000000000002	6.884166168952783	9.59472298256212	2.811825197911655
2.281	6.902504294140534	9.635514691071144	2.816554720009505
2.282	6.902270759530318	9.634081158769375	2.816025137086542
2.283	6.902047094852747	9.632683910896498	2.815509390332589
2.2840000000000003	6.894073203193279	9.631259486824664	2.8097053886774512
2.285	6.893894586998672	9.646016675481226	2.804600154966587
2.286	6.883246678930889	9.628227799619433	2.7881381664181166
2.287	6.88305186324375	9.592865357029474	2.7888893642431243
2.2880000000000003	6.882861044171327	9.591653771165529	2.788540252156888
2.289	6.907088132056687	9.60500558448247	2.805026837409424
2.29	6.898790884585955	9.59503472475136	2.8115866008259367
2.291	6.898565883238453	9.572644556234186	2.8198212552956528
2.2920000000000003	6.898351264053683	9.57138694894112	2.8194153001510993
2.293	6.898067056506205	9.606884157561698	2.8057356023987503
2.294	6.897683443248623	9.648672745055078	2.812076973617474
2.295	6.8972711598150775	9.669722507723979	2.814663411706843
2.2960000000000003	6.896623817243855	9.672281773025636	2.8381592971951894
2.297	6.941788874261302	9.670031674401004	2.844265379154899
2.298	7.01569537929075	9.669217519783238	2.8836554464389454
2.299	7.040013765230337	9.672046698247298	2.867717070732818
2.3000000000000003	7.039590156094996	9.671500853697012	2.867526937779106
2.301	7.0401941247187025	9.643515513159285	2.8563761496407105
2.302	7.098081505698597	9.692554661918706	2.883851583332741
2.303	7.097851188308385	9.704497392349365	2.901952841177763
2.3040000000000003	7.097631174325864	9.703904894161388	2.9017474761222677
2.305	7.079828285848066	9.711698034600097	2.905865632799353
2.306	7.079546689511947	9.678930663268698	2.9229468553535494
2.307	7.0792752086281245	9.677981247247889	2.922545849846725
2.308	7.078863363444654	9.67870391128847	2.897054897479619
2.309	7.078461379892551	9.677774583563442	2.896651439930679
2.31	7.0335334244037	9.676692415826462	2.880342855030208
2.311	7.014934964124024	9.680204979931865	2.8702748905684916
2.312	7.01407546671291	9.68144819929883	2.871854478909387
2.313	7.013457192781898	9.741335297677665	2.881002363537161
2.314	7.013117561264313	9.774401982209795	2.90812984252829
2.315	7.012788005148335	9.773496523786072	2.9076627016070034
2.316	7.012468417777436	9.772627849717942	2.907209565941589
2.317	7.012158802950687	9.771795941971009	2.9067704389432554
2.318	7.005871168859071	9.777470271324116	2.8970332207218936
2.319	7.009051448205591	9.746385012507675	2.892057140147134
2.32	7.0088877237378195	9.7570113389897	2.866711021783033
2.321	7.016441435537087	9.702467055447402	2.8657308871807685
2.322	6.9252473226809	9.660228831199612	2.7999320246675325
2.323	6.941471534895751	9.66038441067542	2.795640028642372
2.324	6.941089947134035	9.659842684576384	2.794997334365965
2.325	6.940736639557814	9.633208310701086	2.797284037496523
2.326	6.94045324933548	9.61760339458884	2.7954914584955204
2.327	6.965842250298363	9.628905388573036	2.8130817416111684
2.328	6.965595217611712	9.621188781871663	2.8194956230504107
2.329	6.965358726013754	9.620824121742393	2.8189881633225338
2.33	6.963609534936423	9.615849559975695	2.832540910852264
2.331	6.967430042725598	9.59874533471988	2.8296445445592986
2.332	7.0540870769205455	9.644219047733499	2.9147835692336344
2.333	7.053701121844344	9.644239626844545	2.9142659909384054
2.334	7.036028711211402	9.644072087492372	2.89487269579916
2.335	7.034660014190387	9.660908344691334	2.8912320305837604
2.336	7.033245471265057	9.659958884075595	2.8930449822915776
2.337	7.03294955993359	9.664635411087552	2.9070647490717327
2.338	7.019003918606391	9.664593502318517	2.908347808998105
2.339	7.0150457691186086	9.601186828149041	2.870255150361074
2.34	7.014806643708675	9.584270524788666	2.8896820955850515
2.341	6.996177849130992	9.583265327683527	2.8523195040532174
2.342	6.9950383872332	9.580867899482943	2.8420725006100347
2.343	6.968005801654033	9.580505940636423	2.8515286416936543
2.344	6.967611051868125	9.579451268304517	2.8507018323123923
2.345	6.967226731301549	9.578433251887626	2.849888281766891
2.346	6.966852849845311	9.57745188254399	2.8490880006053096
2.347	6.966600907069993	9.616348142148262	2.882329302873849
2.348	6.898418062513342	9.587213881731001	2.836221315670742
2.349	6.8981740350901894	9.586024787236074	2.835452659715319
2.35	6.878458794186298	9.596075660823175	2.8070921496013623
2.351	6.878041448841024	9.636503036867987	2.7802098635620207
2.352	6.83433419889938	9.657471931444942	2.74042451621571
2.353	6.805003005576738	9.654835093379308	2.696513339569266
2.354	6.842682521503123	9.66815458109753	2.7205361901854537
2.355	6.841842027088376	9.683734642194505	2.7255369446048623
2.356	6.84122473124471	9.680985539283844	2.724360510552889
2.357	6.840617755825855	9.67827281311408	2.723197194324439
2.358	6.840021110179122	9.675596461285929	2.7220470090170803
2.359	6.783265839316633	9.610893045946074	2.6784008748150514
2.36	6.801048269165935	9.615370120418882	2.6624171982247997
2.361	6.840822315818296	9.604366231718128	2.67579112487832
2.362	6.840329756701661	9.638472011466648	2.697927199296345
2.363	6.839898684399019	9.697250936625624	2.718669126463517
2.364	6.839297231670297	9.694579316198807	2.7177562859939166
2.365	6.838706223614847	9.69194413839944	2.716856868172937
2.366	6.83816701896529	9.688852259531586	2.722872134192374
2.367	6.837474993561196	9.609728536614245	2.694639377322426
2.368	6.836793149052776	9.607013608796894	2.6936286711566235
2.369	6.836121602853899	9.604334894673338	2.692631076781589
2.37	6.8705022018123785	9.664304845570129	2.7123495507573407
2.371	6.869829474709985	9.661747943314579	2.711404355303168
2.372	6.913837110729234	9.659110967130307	2.7009074608448316
2.373	6.913568669441943	9.707695819958438	2.687005544599792
2.374	6.979303155624393	9.705654820538877	2.7421963320428278
2.375	6.978791986951114	9.703649580496915	2.741588021344021
2.376	6.978291156587985	9.701679646070586	2.740992560826563
2.3770000000000002	7.000069335540065	9.700196319611699	2.778029605916628
2.378	6.999586592924603	9.698748220576267	2.777549580921274
2.379	6.999114159933747	9.697335039167427	2.7770822548381955
2.38	6.997603168411429	9.695209504475018	2.8066700912214597
2.3810000000000002	6.997977826299779	9.68375661483986	2.7902207158853374
2.382	6.99747956525465	9.669075896806262	2.776230162715932
2.383	6.996951015189352	9.648808740886691	2.7787976058221373
2.384	6.997860934608472	9.652152524152623	2.770327230266997
2.3850000000000002	6.997432865149861	9.650670631162098	2.76995350297998
2.386	6.997015353131352	9.649224055735862	2.76959298117183
2.387	7.0416043785053555	9.646775261299927	2.7815820259245205
2.388	7.041085863129497	9.575331671095995	2.758767600586558
2.3890000000000002	7.075482926170682	9.579638445065772	2.7471592502056232
2.39	7.074962043798632	9.578088783688134	2.7469308188317028
2.391	7.0904752592557	9.588939246047486	2.761997309565323
2.392	7.090069566514323	9.587648903882485	2.7619314776215713
2.3930000000000002	7.134611058884711	9.614023383656235	2.8019995050710134
2.394	7.18195904965674	9.612617432341223	2.79711926914548
2.395	7.200141541370468	9.609357110942456	2.8210510743319706
2.396	7.199914057778563	9.60813135520547	2.821018196967447
2.3970000000000002	7.199696762142864	9.606940835403622	2.8209979303652637
2.398	7.206395105821428	9.605141005975788	2.8089231959177146
2.399	7.225472230048054	9.579216091786218	2.805786683652199
2.4	7.225244808258243	9.587801258770018	2.7960266651423225
2.4010000000000002	7.212040374122604	9.587962800689692	2.790688494564544
2.402	7.211814669222286	9.576709146887277	2.7882504754504622
2.403	7.210664459905373	9.614256989014038	2.8150484621513634
2.404	7.2102913803679405	9.613016978904195	2.815070212714825
2.4050000000000002	7.209928189170765	9.61181190179889	2.8151042127967782
2.406	7.209574891021168	9.610641745694247	2.815150469630666
2.407	7.209231490647093	9.60950649833304	2.815208990484081
2.408	7.220761782439475	9.589626367468853	2.7928010760705133
2.4090000000000003	7.220288488265259	9.54018133511939	2.77628627960183
2.41	7.21984214737408	9.539066160708579	2.7762327240674374
2.411	7.221525703520659	9.513766307477859	2.7817590870345392
2.412	7.221191405219625	9.512550443335964	2.781633930139505
2.4130000000000003	7.218899362953833	9.511171719497295	2.765069956242438
2.414	7.218557628073315	9.509827265029225	2.7649315462422877
2.415	7.2182257068559394	9.508517196554592	2.764805257759448
2.416	7.227018216258393	9.507288216214741	2.768605735770785
2.4170000000000003	7.215362858196827	9.512264565836684	2.7740733880986532
2.418	7.214912030476861	9.51131310863886	2.7670281942060084
2.419	7.214470913302668	9.510098259192176	2.766928536147761
2.42	7.214039538882266	9.508917641862451	2.7668408983451527
2.4210000000000003	7.241475432557192	9.507636513495314	2.7556385366762335
2.422	7.24106660471879	9.50638913288728	2.7556320938414753
2.423	7.24130481586883	9.511047099387982	2.7373597050754213
2.424	7.240915601562216	9.509729951733465	2.7373889286612703
2.4250000000000003	7.240475729864308	9.488188118905057	2.738637524150549
2.426	7.239060185562052	9.491271972066409	2.736478545061973
2.427	7.186433092368319	9.548501789911768	2.7426684597903415
2.428	7.186098781568423	9.596740896983437	2.728687274850178
2.4290000000000003	7.185774130541555	9.595564272619	2.728922728057376
2.43	7.185522060847252	9.616436172061967	2.739696120985292
2.431	7.185176274395754	9.585697189179891	2.722690091375795
2.432	7.181038028166076	9.586099760401801	2.7308664327189947
2.433	7.180590738988852	9.547507655024733	2.72263691031132
2.434	7.1801529272368265	9.546252785678432	2.7227993125809666
2.435	7.227845461813781	9.598707261991974	2.752022886602925
2.436	7.227326004208777	9.597306260839744	2.7382197780592685
2.437	7.2451118919331225	9.655598831496084	2.7917650220261816
2.438	7.244740960520116	9.654957018608211	2.7921808236975005
2.439	7.2442918635848415	9.622170372595784	2.7779569652019878
2.44	7.243851942063361	9.62150806640429	2.778325029962965
2.441	7.262006981702708	9.630743640839892	2.791208984671236
2.442	7.261496484047008	9.645851663596945	2.7847365949069727
2.443	7.260588646650261	9.642070501772608	2.791745188002856
2.444	7.260343986794561	9.669879503375332	2.7792447896311425
2.445	7.259861578362142	9.669063156810758	2.7795903287642516
2.446	7.259388535637645	9.66828023425546	2.779947366146133
2.447	7.258923022101545	9.705841708283856	2.7800662367532727
2.448	7.258353214375198	9.795011293486496	2.7616729124324046
2.449	7.2577925241354615	9.79434683389563	2.7622214925310846
2.45	7.257244128938078	9.795284309732168	2.7633008635187952
2.451	7.255790997405052	9.813820368434405	2.7762841114598538
2.452	7.275882433525151	9.804076909234857	2.816119764458977
2.453	7.275338058511232	9.803696102286956	2.816719359768292
2.454	7.264692150949601	9.804027962203296	2.796457999900938
2.455	7.26415108593532	9.803966002423934	2.797115696846373
2.456	7.263619100281203	9.803936854471111	2.797784311990263
2.457	7.263098205804752	9.838586168316771	2.7984594800926903
2.458	7.262543698261013	9.856589140700896	2.791667439503739
2.459	7.262337450461752	9.849485219013486	2.7789262672835693
2.46	7.261944642308374	9.858576052086498	2.789805164903504
2.461	7.261560894256808	9.858407744251531	2.7904689825826927
2.462	7.261318127687877	9.88808814313682	2.8132144782842756
2.463	7.262183301622941	9.813855179131574	2.7905656880105494
2.464	7.2621118226444334	9.81196806383755	2.7868150664621605
2.465	7.262032841130524	9.772014340873525	2.78489294976737
2.466	7.261962657289051	9.771797665117264	2.7857049004860044
2.467	7.261890532184819	9.766799025858417	2.7847250884180426
2.468	7.2637452459187335	9.760512389615206	2.782514460602452
2.469	7.263809585620764	9.778039910174316	2.7822062125391747
2.47	7.263868644744067	9.763695336047927	2.7846698180588128
2.471	7.2636068390784825	9.767588700941989	2.7921223702955307
2.472	7.261471820882176	9.791763283756252	2.7920601952412363
2.473	7.261313402900761	9.776413858721883	2.7641205076160538
2.474	7.250815974005519	9.765737055125802	2.7752642277096355
2.475	7.237251704799321	9.752954617061903	2.8008025308965125
2.476	7.244305507477785	9.750488325685003	2.794277581701197
2.477	7.243976375148811	9.750126701654043	2.7949604838905255
2.478	7.345458007358374	9.744508022372228	2.8438053689298552
2.479	7.373255117618762	9.744192151785413	2.8500408237261996
2.48	7.372919843865226	9.74390925665588	2.850697988716859
2.481	7.372593489612033	9.743659276624298	2.851365826593923
2.482	7.3724576683278675	9.721513768578587	2.8349569795491028
2.483	7.372187367792678	9.690696592771532	2.824663307490609
2.484	7.346194090555645	9.685392529509214	2.8033982417574275
2.485	7.345891649752209	9.654402917753218	2.8038595148466245
2.486	7.338449219331344	9.653704745765255	2.7927211624072967
2.487	7.34798448944148	9.654736170714576	2.7847351132140923
2.488	7.346299286875414	9.654016341804219	2.7903827365811393
2.489	7.3251214561451645	9.655327349641079	2.78486737184353
2.49	7.355398841624567	9.59149195643889	2.776746693926673
2.491	7.381658946351414	9.588043494042049	2.79413341212949
2.492	7.375009352662836	9.56872718298224	2.7809361957215124
2.493	7.37459221477027	9.567928444638875	2.781531306496969
2.494	7.374184347397439	9.567163038955995	2.78213776237926
2.495	7.395136968989458	9.566327509927197	2.774212020416519
2.496	7.353150029985868	9.538324715257408	2.7330096570835356
2.497	7.3527770550463405	9.532898740193426	2.7311908423613107
2.498	7.352329072144276	9.532200995463258	2.7318557419802305
2.499	7.351779092002911	9.523950130211428	2.713947957464183
2.5	7.604469180965436	9.79919417286755	2.9828190224010678
2.501	7.5781684969045005	9.791674962108623	2.9581206069776838
2.5020000000000002	7.577344249610525	9.790548172739094	2.9585196906603963
2.503	7.57652918621247	9.789455358374537	2.958930326733784
2.504	7.565344790436389	9.793973665885291	2.9694091729204
2.505	7.564348333860542	9.809897448621877	2.9799289682108427
2.5060000000000002	7.605089190098997	9.805433436711821	2.9620525542297766
2.507	7.6024641938050355	9.837393189740418	3.008684248836604
2.508	7.601394437498582	9.804468282520938	3.0062268687077105
2.509	7.600330542392987	9.803266566938747	3.00648750364955
2.5100000000000002	7.599276206182377	9.802100283806675	3.006760474956075
2.511	7.694724163536292	9.801032696079938	3.0196677450852905
2.512	7.693768243298171	9.780097915077013	3.018442659189011
2.513	7.7067268125577195	9.834656723082432	3.073264664670618
2.5140000000000002	7.705472348994206	9.833377553073829	3.0735042195712574
2.515	7.698271874191791	9.855152634759163	3.0810650850427623
2.516	7.696915284225258	9.87229541534691	3.077391639392546
2.517	7.695455191698568	9.870662259661078	3.0586977602956873
2.5180000000000002	7.6940046541757665	9.869321177663075	3.0588858807482655
2.519	7.692556364645404	9.922293328836158	3.057935375602725
2.52	7.69111761225466	9.921022948565932	3.058220925843892
2.521	7.678470628786081	9.922942066216253	3.063058307782019
2.5220000000000002	7.676893208807831	9.926245009077915	3.0624374785394712
